dnaA	Rv0001	0	1524	+
dnaN	Rv0002	2051	3260	+
recF	Rv0003	3279	4437	+
gyrB	Rv0005	5239	7267	+
gyrA	Rv0006	7301	9818	+
ileT	Rvnt01	10886	10960	+
alaT	Rvnt02	11111	11184	+
ppiA	Rv0009	12467	13016	+
trpG	Rv0013	14913	15612	+
pknB	Rv0014c	15589	17470	-
pknA	Rv0015c	17466	18762	-
pbpA	Rv0016c	18758	20234	-
rodA	Rv0017c	20230	21640	-
pstP	Rv0018c	21636	23181	-
fhaB	Rv0019c	23269	23737	-
fhaA	Rv0020c	23860	25444	-
leuT	Rvnt03	25643	25726	+
whiB5	Rv0022c	27022	27442	-
bioF2	Rv0032	34294	36610	+
acpA	Rv0033	36606	36870	+
fadD34	Rv0035	37258	38947	+
mtc28	Rv0040c	42432	43365	-
leuS	Rv0041	43561	46471	+
ino1	Rv0046c	50020	51124	-
ponA1	Rv0050	53662	55699	+
rpsF	Rv0053	58191	58482	+
ssb	Rv0054	58585	59080	+
rpsR1	Rv0055	59121	59376	+
rplI	Rv0056	59408	59867	+
dnaB	Rv0058	60395	63020	+
celA1	Rv0062	65551	66694	+
vapB1	Rv0064A	71588	71828	+
vapC1	Rv0065	71820	72222	+
icd2	Rv0066c	72273	74511	-
sdaA	Rv0069c	76236	77622	-
glyA2	Rv0070c	77618	78896	-
hycD	Rv0084	92327	93278	+
hycP	Rv0085	93288	93951	+
hycQ	Rv0086	93950	95417	+
hycE	Rv0087	95413	96892	+
mtn	Rv0091	99683	100451	+
ctpA	Rv0092	100582	102868	+
PPE1	Rv0096	105323	106715	+
fcoT	Rv0098	107599	108151	+
fadD10	Rv0099	108155	109778	+
nrp	Rv0101	110000	117539	+
ctpB	Rv0103c	119914	122173	-
rpmB1	Rv0105c	123979	124264	-
ctpI	Rv0107c	125642	130541	-
PE_PGRS1	Rv0109	131381	132872	+
gca	Rv0112	136288	137245	+
gmhA	Rv0113	137318	137909	+
gmhB	Rv0114	137940	138513	+
hddA	Rv0115	138512	139673	+
ldtA	Rv0116c	140266	141022	-
oxyS	Rv0117	141199	142144	+
oxcA	Rv0118c	142127	143876	-
fadD7	Rv0119	144048	145626	+
fusA2	Rv0120c	145626	147771	-
PE_PGRS2	Rv0124	149532	150996	+
pepA	Rv0125	151147	152215	+
treS	Rv0126	152323	154129	+
mak	Rv0127	154231	155599	+
fbpC	Rv0129c	156577	157600	-
htdZ	Rv0130	157846	158302	+
fadE1	Rv0131c	158314	159658	-
fgd2	Rv0132c	159699	160782	-
ephF	Rv0134	161770	162673	+
cyp138	Rv0136	163365	164691	+
msrA	Rv0137c	164711	165260	-
PE1	Rv0151c	177542	179309	-
PE2	Rv0152c	179318	180896	-
ptbB	Rv0153c	181154	181985	-
fadE2	Rv0154c	181986	183198	-
pntAa	Rv0155	183621	184722	+
pntAb	Rv0156	184722	185055	+
pntB	Rv0157	185051	186479	+
PE3	Rv0159c	187432	188839	-
PE4	Rv0160c	188930	190439	-
adhE1	Rv0162c	191983	193135	-
TB18.5	Rv0164	193625	194111	+
mce1R	Rv0165c	194143	194815	-
fadD5	Rv0166	194992	196657	+
yrbE1A	Rv0167	196860	197658	+
yrbE1B	Rv0168	197659	198529	+
mce1A	Rv0169	198533	199898	+
mce1B	Rv0170	199894	200935	+
mce1C	Rv0171	200931	202479	+
mce1D	Rv0172	202475	204068	+
lprK	Rv0173	204064	205237	+
mce1F	Rv0174	205230	206778	+
lprO	Rv0179c	209702	210812	-
sigG	Rv0182c	213027	214140	-
bglS	Rv0186	216268	218344	+
mymT	Rv0186A	218389	218551	-
ilvD	Rv0189c	219995	221723	-
zmp1	Rv0198c	234515	236507	-
mmpL11	Rv0202c	238391	241292	-
mmpL3	Rv0206c	244483	247318	-
pckA	Rv0211	251781	253602	+
nadR	Rv0212c	253668	254640	-
fadD4	Rv0214	256063	257677	+
lipW	Rv0217c	259922	260831	-
lipC	Rv0220	262811	264023	+
echA1	Rv0222	265506	266295	+
php	Rv0230c	274982	275963	-
fadE4	Rv0231	276057	277764	+
nrdB	Rv0233	278584	279529	+
gabD1	Rv0234c	279604	281140	-
aftD	Rv0236c	282648	286851	-
lpqI	Rv0237	287185	288352	+
vapB24	Rv0239	289103	289337	+
vapC24	Rv0240	289344	289782	+
htdX	Rv0241c	289811	290654	-
fabG4	Rv0242c	290664	292029	-
fadA2	Rv0243	292170	293493	+
F6	RVnc0008	293603	293705	+
fadE5	Rv0244c	293797	295633	-
hsp	Rv0251c	302172	302652	-
nirB	Rv0252	302865	305427	+
nirD	Rv0253	305452	305809	+
cobU	Rv0254c	305824	306349	-
cobQ1	Rv0255c	306373	307858	-
PPE2	Rv0256c	307876	309547	-
narK3	Rv0261c	312758	314168	-
aac	Rv0262c	314308	314854	-
oplA	Rv0266c	317524	321154	-
narU	Rv0267	321330	322722	+
fadD2	Rv0270	324566	326249	+
fadE6	Rv0271c	326265	328461	-
vapC25	Rv0277c	332707	333136	-
vapB25	Rv0277A	333159	333417	-
PE_PGRS4	Rv0279c	336559	339073	-
PPE3	Rv0280	339363	340974	+
eccA3	Rv0282	342129	344025	+
eccB3	Rv0283	344021	345638	+
eccC3	Rv0284	345634	349627	+
PE5	Rv0285	349623	349932	+
PPE4	Rv0286	349934	351476	+
esxG	Rv0287	351524	351818	+
esxH	Rv0288	351847	352138	+
espG3	Rv0289	352148	353036	+
eccD3	Rv0290	353082	354501	+
mycP3	Rv0291	354497	355883	+
eccE3	Rv0292	355879	356875	+
tam	Rv0294	358170	358956	+
PE_PGRS5	Rv0297	361333	363109	+
vapB2	Rv0300	363825	364047	+
vapC2	Rv0301	364043	364469	+
PPE5	Rv0304c	366149	372764	-
PPE6	Rv0305c	372819	375711	-
glpQ2	Rv0317c	385172	385943	-
glyU	Rvnt04	386203	386274	-
pcp	Rv0319	387147	387816	+
dcd	Rv0321	388581	389154	+
udgA	Rv0322	389259	390591	+
cyp135A1	Rv0327c	392695	394045	-
rmlA	Rv0334	398657	399524	+
PE6	Rv0335c	399534	400050	-
aspC	Rv0337c	401872	403162	-
iniB	Rv0341	409361	410801	+
iniA	Rv0342	410837	412760	+
iniC	Rv0343	412756	414238	+
lpqJ	Rv0344c	414380	414941	-
ansP2	Rv0346c	415501	416965	-
dnaK	Rv0350	419834	421712	+
grpE	Rv0351	421708	422416	+
dnaJ1	Rv0352	422451	423639	+
hspR	Rv0353	423638	424019	+
PPE7	Rv0354c	424268	424694	-
PPE8	Rv0355c	424776	434679	-
purA	Rv0357c	435470	436769	-
mgtE	Rv0362	439870	441253	+
fba	Rv0363c	441264	442299	-
secE2	Rv0379	455976	456192	+
pyrE	Rv0382c	457840	458380	-
clpB	Rv0384c	459455	462002	-
purT	Rv0389	468334	469594	+
metZ	Rv0391	470009	471230	+
ndhA	Rv0392c	471226	472639	-
lpqK	Rv0399c	477326	478556	-
fadE7	Rv0400c	478565	479753	-
mmpL1	Rv0402c	480354	483231	-
mmpS1	Rv0403c	483227	483656	-
fadD30	Rv0404	483976	485734	+
pks6	Rv0405	485730	489939	+
fgd1	Rv0407	490782	491793	+
pta	Rv0408	491785	493858	+
ackA	Rv0409	493850	495008	+
pknG	Rv0410c	495061	497314	-
glnH	Rv0411c	497313	498300	-
mutT3	Rv0413	499712	500366	+
thiE	Rv0414c	500349	501018	-
thiO	Rv0415	501147	502170	+
thiS	Rv0416	502166	502373	+
thiG	Rv0417	502365	503124	+
lpqL	Rv0418	503495	504998	+
lpqM	Rv0419	505085	506582	+
thiD	Rv0422c	507757	508555	-
thiC	Rv0423c	508581	510225	-
ctpH	Rv0425c	510701	515321	-
xthA	Rv0427c	516016	516892	-
def	Rv0429c	517802	518396	-
sodC	Rv0432	519599	520322	+
pssA	Rv0436c	524529	525390	-
psd	Rv0437c	525386	526082	-
moeA2	Rv0438c	526142	527360	-
groEL2	Rv0440	528607	530230	+
PPE10	Rv0442c	530750	532214	-
rskA	Rv0444c	533090	533789	-
sigK	Rv0445c	533832	534396	-
ufaA1	Rv0447c	535223	536507	-
mmpL4	Rv0450c	538587	541491	-
mmpS4	Rv0451c	541487	541910	-
PPE11	Rv0453	543173	544730	+
echA2	Rv0456c	545888	546803	-
mazF1	Rv0456A	547075	547357	-
mazE1	Rv0456B	547343	547517	-
lpdC	Rv0462	552613	554008	+
icl1	Rv0467	557526	558813	+
fadB2	Rv0468	558894	559755	+
umaA	Rv0469	559887	560748	+
pcaA	Rv0470c	560847	561711	-
hbhA	Rv0475	565796	566396	+
deoC	Rv0478	567221	567896	+
murB	Rv0482	570538	571648	+
lprQ	Rv0483	571709	573065	+
mshA	Rv0486	575347	576790	+
gpm1	Rv0489	578425	579175	+
senX3	Rv0490	579348	580581	+
regX3	Rv0491	580808	581492	+
proC	Rv0500	590082	590970	+
galE2	Rv0501	591653	592784	+
cmaA2	Rv0503c	593870	594779	-
serB1	Rv0505c	595463	596585	-
mmpS2	Rv0506	596758	597202	+
mmpL2	Rv0507	597198	600105	+
hemA	Rv0509	600440	601847	+
hemC	Rv0510	601856	602786	+
hemD	Rv0511	602818	604516	+
hemB	Rv0512	604601	605591	+
gabP	Rv0522	613037	614342	+
hemL	Rv0524	614834	616223	+
ccdA	Rv0527	617492	618272	+
ccsA	Rv0529	619890	620865	+
PE_PGRS6	Rv0532	622792	624577	+
fabH	Rv0533c	624472	625480	-
menA	Rv0534c	625561	626440	-
galE3	Rv0536	627247	628288	+
menE	Rv0542c	634415	635504	-
pitA	Rv0545c	636209	637463	-
menB	Rv0548c	639011	639956	-
vapC3	Rv0549c	640227	640641	-
vapB3	Rv0550c	640637	640904	-
fadD8	Rv0551c	641095	642811	-
menC	Rv0553	644489	645470	+
bpoC	Rv0554	645466	646255	+
menD	Rv0555	646297	647962	+
mgtA	Rv0557	648535	649672	+
menH	Rv0558	649688	650393	+
grcC1	Rv0562	652770	653778	+
htpX	Rv0563	653878	654739	+
gpdA1	Rv0564c	654923	655949	-
tyrT	Rvnt05	658108	658189	+
cyp135B1	Rv0568	659449	660868	+
nrdZ	Rv0570	661294	663373	+
pncB2	Rv0573c	665850	667242	-
TB27.3	Rv0577	671165	671951	+
PE_PGRS7	Rv0578c	671995	675916	-
vapB26	Rv0581	677709	677925	+
vapC26	Rv0582	677921	678329	+
lpqN	Rv0583c	678388	679075	-
mce2R	Rv0586	684409	685132	+
yrbE2A	Rv0587	685128	685926	+
mce2A	Rv0589	686820	688035	+
mce2C	Rv0591	689058	690504	+
mce2D	Rv0592	690500	692027	+
lprL	Rv0593	692023	693232	+
mce2F	Rv0594	693236	694787	+
vapC4	Rv0595c	694838	695231	-
vapB4	Rv0596c	695227	695485	-
vapC27	Rv0598c	697153	697567	-
vapB27	Rv0599c	697563	697800	-
tcrA	Rv0602c	699037	699799	-
lpqO	Rv0604	700238	701189	+
vapB28	Rv0608	703243	703489	+
vapC28	Rv0609	703485	703887	+
B55	RVnc0005	704186	704247	+
vapB29	Rv0616A	710781	711009	+
vapC29	Rv0617	711005	711407	+
galT	Rv0618	711637	712719	+
galK	Rv0620	712715	713807	+
vapB30	Rv0623	716409	716664	+
vapC30	Rv0624	716663	717059	+
vapB5	Rv0626	718024	718285	+
vapC5	Rv0627	718281	718689	+
recD	Rv0629c	720004	721732	-
recB	Rv0630c	721728	725013	-
recC	Rv0631c	725012	728306	-
echA3	Rv0632c	728582	729278	-
thrT	Rvnt06	731493	731566	+
metT	Rvnt07	731602	731676	+
rpmG2	Rv0634B	731711	731879	+
hadA	Rv0635	731929	732406	+
hadB	Rv0636	732392	732821	+
hadC	Rv0637	732824	733325	+
trpT	Rvnt08	733523	733596	+
secE1	Rv0638	733736	734222	+
nusG	Rv0639	734253	734970	+
rplK	Rv0640	735021	735450	+
rplA	Rv0641	735516	736224	+
mmaA4	Rv0642c	736297	737203	-
mmaA3	Rv0643c	737267	738149	-
mmaA2	Rv0644c	738296	739160	-
mmaA1	Rv0645c	739326	740187	-
lipG	Rv0646c	740233	741139	-
fabD2	Rv0649	746362	747037	+
rplJ	Rv0651	748275	748812	+
rplL	Rv0652	748848	749241	+
mkl	Rv0655	751516	752596	+
vapC6	Rv0656c	752983	753367	-
vapB6	Rv0657c	753461	753617	-
mazF2	Rv0659c	754684	754993	-
mazE2	Rv0660c	754979	755225	-
vapC7	Rv0661c	755334	755772	-
vapB7	Rv0662c	755768	756023	-
atsD	Rv0663	756136	758500	+
vapB8	Rv0664	758531	758804	+
vapC8	Rv0665	758800	759139	+
rpoB	Rv0667	759806	763325	+
rpoC	Rv0668	763369	767320	+
end	Rv0670	769791	770550	+
lpqP	Rv0671	770581	771424	+
fadE8	Rv0672	771483	773112	+
echA4	Rv0673	773122	774061	+
echA5	Rv0675	774782	775574	+
mmpL5	Rv0676c	775585	778480	-
mmpS5	Rv0677c	778476	778905	-
rpsL	Rv0682	781559	781934	+
rpsG	Rv0683	781933	782404	+
fusA1	Rv0684	782484	784590	+
tuf	Rv0685	784820	786011	+
rpsJ	Rv0700	800486	800792	+
rplC	Rv0701	800808	801462	+
rplD	Rv0702	801461	802133	+
rplW	Rv0703	802132	802435	+
rplB	Rv0704	802527	803370	+
rpsS	Rv0705	803410	803692	+
rplV	Rv0706	803688	804282	+
rpsC	Rv0707	804281	805106	+
rplP	Rv0708	805109	805526	+
rpmC	Rv0709	805525	805759	+
rpsQ	Rv0710	805755	806166	+
atsA	Rv0711	806334	808698	+
rplN	Rv0714	811372	811741	+
rplX	Rv0715	811741	812059	+
rplE	Rv0716	812058	812622	+
rpsN1	Rv0717	812626	812812	+
rpsH	Rv0718	812975	813374	+
rplF	Rv0719	813397	813937	+
rplR	Rv0720	813939	814308	+
rpsE	Rv0721	814327	814990	+
rpmD	Rv0722	814992	815190	+
rplO	Rv0723	815189	815630	+
sppA	Rv0724	815662	817534	+
fucA	Rv0727c	819842	820499	-
serA2	Rv0728c	820495	821476	-
xylB	Rv0729	821506	822853	+
secY	Rv0732	824799	826125	+
adk	Rv0733	826121	826667	+
mapA	Rv0734	826669	827470	+
sigL	Rv0735	827542	828076	+
rslA	Rv0736	828139	828892	+
PE_PGRS9	Rv0746	835700	838052	+
PE_PGRS10	Rv0747	838450	840856	+
vapB31	Rv0748	840946	841204	+
vapC31	Rv0749	841227	841656	+
mmsB	Rv0751c	842346	843231	-
fadE9	Rv0752c	843241	844414	-
mmsA	Rv0753c	844420	845953	-
PE_PGRS11	Rv0754	846158	847913	+
PPE12	Rv0755c	848102	850040	-
thrV	Rvnt09	850641	850713	-
phoP	Rv0757	851607	852351	+
phoR	Rv0758	852395	853853	+
adhB	Rv0761c	854698	855826	-
cyp51	Rv0764c	856681	858037	-
cyp123	Rv0766c	858863	860072	-
aldA	Rv0768	860911	862381	+
purD	Rv0772	864585	865854	+
ggtA	Rv0773c	865850	867389	-
purB	Rv0777	870007	871426	+
cyp126	Rv0778	871430	872675	+
purC	Rv0780	873342	874236	+
emrB	Rv0783c	876817	878440	-
purQ	Rv0788	882759	883434	+
cfp29	Rv0798c	891471	892269	-
pepC	Rv0800	893317	894619	+
purL	Rv0803	895819	898084	+
cpsY	Rv0806c	899731	901330	-
purF	Rv0808	902110	903694	+
purM	Rv0809	903724	904819	+
cysA2	Rv0815c	908484	909318	-
thiX	Rv0816c	909610	910033	-
mshD	Rv0819	911735	912683	+
phoT	Rv0820	912725	913502	+
phoY2	Rv0821c	913557	914199	-
desA1	Rv0824c	917733	918750	-
ASdes	RVnc0002	918263	918458	+
kmtR	Rv0827c	920740	921133	-
lysT	Rvnt10	923802	923875	-
gluT	Rvnt11	923998	924072	+
aspT	Rvnt12	924109	924183	+
pheU	Rvnt13	924212	924286	+
PE_PGRS12	Rv0832	924950	925364	+
PE_PGRS13	Rv0833	925360	927610	+
PE_PGRS14	Rv0834c	927836	930485	-
lpqQ	Rv0835	930952	931597	+
lpqR	Rv0838	934719	935490	+
pip	Rv0840c	936456	937317	-
narL	Rv0844c	940455	941106	-
lpqS	Rv0847	944342	944735	+
cysK2	Rv0848	944937	946056	+
pdc	Rv0853c	949435	951118	-
far	Rv0855	951631	952711	+
dapC	Rv0858c	953726	954920	-
fadB	Rv0860	956292	958455	+
ercc3	Rv0861c	958522	960151	-
moaC2	Rv0864	962889	963393	+
mog	Rv0865	963389	963872	+
moaE2	Rv0866	963868	964294	+
rpfA	Rv0867c	964311	965535	-
moaD2	Rv0868c	965982	966261	-
moaA2	Rv0869c	966264	967347	-
cspB	Rv0871	967897	968305	+
PE_PGRS15	Rv0872c	968423	970244	-
fadE10	Rv0873	970504	972457	+
PPE13	Rv0878c	976871	978203	-
serC	Rv0884c	981423	982554	-
fprB	Rv0886	983802	985530	+
citA	Rv0889c	988739	989861	-
gltA2	Rv0896	999471	1000767	+
arfA	Rv0899	1002811	1003792	+
arfB	Rv0900	1003804	1003957	+
arfC	Rv0901	1003956	1004484	+
prrB	Rv0902c	1004500	1005841	-
prrA	Rv0903c	1005851	1006562	-
accD3	Rv0904c	1006692	1008180	-
echA6	Rv0905	1008206	1008938	+
ctpE	Rv0908	1011730	1014124	+
PPE14	Rv0915c	1020057	1021329	-
PE7	Rv0916c	1021343	1021643	-
betP	Rv0917	1022086	1023868	+
argT	Rvnt14	1025320	1025393	-
mntH	Rv0924c	1030577	1031864	-
pstS3	Rv0928	1034902	1036015	+
pstC2	Rv0929	1036027	1037002	+
pstA1	Rv0930	1036998	1037925	+
pknD	Rv0931c	1037919	1039914	-
pstS2	Rv0932c	1039935	1041048	-
pstB	Rv0933	1041263	1042094	+
pstS1	Rv0934	1042114	1043239	+
pstC1	Rv0935	1043298	1044315	+
pstA2	Rv0936	1044316	1045222	+
mku	Rv0937c	1045198	1046020	-
ligD	Rv0938	1046135	1048415	+
pgi	Rv0946c	1055023	1056685	-
uvrD1	Rv0949	1058259	1060575	+
sucC	Rv0951	1061963	1063127	+
sucD	Rv0952	1063139	1064051	+
purN	Rv0956	1067560	1068208	+
purH	Rv0957	1068204	1069776	+
vapB9	Rv0959A	1073326	1073548	+
vapC9	Rv0960	1073544	1073928	+
lprP	Rv0962c	1074439	1075114	-
csoR	Rv0967	1077974	1078334	+
ctpV	Rv0969	1078742	1081055	+
echA7	Rv0971c	1081774	1082584	-
fadE12	Rv0972c	1082583	1083750	-
accA2	Rv0973c	1083746	1085750	-
accD2	Rv0974c	1085755	1087345	-
fadE13	Rv0975c	1087347	1088496	-
PE_PGRS16	Rv0977	1090372	1093144	+
PE_PGRS17	Rv0978c	1093360	1094356	-
rpmF	Rv0979A	1094885	1095059	+
PE_PGRS18	Rv0980c	1095077	1096451	-
mprA	Rv0981	1096821	1097508	+
mprB	Rv0982	1097507	1099022	+
pepD	Rv0983	1099065	1100460	+
moaB2	Rv0984	1100459	1101005	+
mscL	Rv0985c	1101024	1101480	-
grcC2	Rv0989c	1106404	1107382	-
galU	Rv0993	1109271	1110192	+
moeA1	Rv0994	1110268	1111549	+
rimJ	Rv0995	1111611	1112223	+
alaV	Rvnt15	1113510	1113583	+
arcA	Rv1001	1117184	1118393	+
metS	Rv1007c	1125443	1127003	-
tatD	Rv1008	1127088	1127883	+
rpfB	Rv1009	1128090	1129179	+
ksgA	Rv1010	1129151	1130105	+
ispE	Rv1011	1130190	1131111	+
pks16	Rv1013	1131624	1133259	+
pth	Rv1014c	1133332	1133908	-
rplY	Rv1015c	1133920	1134568	-
lpqT	Rv1016c	1134784	1135465	-
prsA	Rv1017c	1135500	1136481	-
glmU	Rv1018c	1136572	1138060	-
glnT	Rvnt16	1138075	1138147	-
mfd	Rv1020	1138966	1142671	+
lpqU	Rv1022	1143735	1144467	+
eno	Rv1023	1144563	1145853	+
kdpE	Rv1027c	1148426	1149107	-
kdpD	Rv1028c	1149103	1151686	-
kdpF	Rv1028A	1151919	1152012	+
kdpA	Rv1029	1152011	1153727	+
kdpB	Rv1030	1153723	1155853	+
kdpC	Rv1031	1155852	1156422	+
trcS	Rv1032c	1156425	1157955	-
trcR	Rv1033c	1157962	1158736	-
esxI	Rv1037c	1160543	1160828	-
esxJ	Rv1038c	1160854	1161151	-
