dnaA	Rv0001	0	1524	+
PPE15	Rv1039c	1161296	1162472	-
PE8	Rv1040c	1162548	1163376	-
leuX	Rvnt17	1177395	1177469	+
fadD14	Rv1058	1180683	1182315	+
lpqV	Rv1064c	1186903	1187323	-
PE_PGRS19	Rv1067c	1188420	1190424	-
PE_PGRS20	Rv1068c	1190756	1192148	-
echA8	Rv1070c	1194269	1195043	-
echA9	Rv1071c	1195054	1196092	-
fadA3	Rv1074c	1198155	1199373	-
lipU	Rv1076	1200766	1201660	+
cbs	Rv1077	1201716	1203111	+
metB	Rv1079	1204066	1205233	+
greA	Rv1080c	1205303	1205798	-
mca	Rv1082	1206519	1207386	+
PE_PGRS21	Rv1087	1211559	1213863	+
PE9	Rv1088	1214512	1214947	+
PE_PGRS22	Rv1091	1216468	1219030	+
coaA	Rv1092c	1219247	1220186	-
MTS0858	RVnc0034	1220387	1220487	-
glyA1	Rv1093	1220573	1221854	+
desA2	Rv1094	1221958	1222786	+
phoH2	Rv1095	1222996	1224298	+
fum	Rv1098c	1226140	1227565	-
glpX	Rv1099c	1227595	1228684	-
mazF3	Rv1102c	1230659	1230971	-
mazE3	Rv1103c	1230970	1231291	-
xseB	Rv1107c	1233965	1234223	-
xseA	Rv1108c	1234212	1235460	-
lytB2	Rv1110	1236184	1237192	+
vapB32	Rv1113	1239415	1239613	+
vapC32	Rv1114	1239609	1239984	+
zwf1	Rv1121	1243706	1245107	+
gnd2	Rv1122	1245128	1246151	+
bpoB	Rv1123c	1246143	1247052	-
ephC	Rv1124	1247126	1248077	+
ppdK	Rv1127c	1249931	1251404	-
prpD	Rv1130	1254554	1256135	+
prpC	Rv1131	1256131	1257313	+
metE	Rv1133c	1259066	1261346	-
PPE16	Rv1135c	1262271	1264128	-
echA11	Rv1141c	1268202	1269009	-
echA10	Rv1142c	1269151	1269958	-
mcr	Rv1143	1270061	1271144	+
omt	Rv1153c	1279997	1280846	-
mcr10	RVnc0012	1283692	1283815	+
pimE	Rv1159	1284991	1286287	+
mutT2	Rv1160	1286594	1287020	+
narG	Rv1161	1287327	1291026	+
narH	Rv1162	1291064	1292741	+
narJ	Rv1163	1292797	1293403	+
narI	Rv1164	1293405	1294146	+
typA	Rv1165	1294167	1296054	+
lpqW	Rv1166	1296151	1298059	+
PPE17	Rv1168c	1298763	1299804	-
lipX	Rv1169c	1299821	1300124	-
mshB	Rv1170	1300303	1301215	+
PE12	Rv1172c	1301754	1302681	-
fbiC	Rv1173	1302930	1305501	+
TB8.4	Rv1174c	1305668	1306001	-
fadH	Rv1175c	1306201	1308226	-
fdxC	Rv1177	1309004	1309331	+
pks3	Rv1180	1313724	1315191	+
pks4	Rv1181	1315233	1319982	+
papA3	Rv1182	1320034	1321453	+
mmpL10	Rv1183	1321519	1324528	+
fadD21	Rv1185c	1325775	1327512	-
rocA	Rv1187	1329389	1331021	+
sigI	Rv1189	1332091	1332964	+
fadD36	Rv1193	1335793	1337215	+
PE13	Rv1195	1339002	1339302	+
PPE18	Rv1196	1339348	1340524	+
esxK	Rv1197	1340658	1340955	+
esxL	Rv1198	1341005	1341290	+
dapD	Rv1201c	1344215	1345169	-
dapE	Rv1202	1345259	1346324	+
fadD6	Rv1206	1349331	1351125	+
folP2	Rv1207	1351190	1352147	+
gpgS	Rv1208	1352143	1353118	+
tagA	Rv1210	1353521	1354136	+
glgA	Rv1212c	1354497	1355661	-
glgC	Rv1213	1355835	1357050	+
PE14	Rv1214c	1357292	1357625	-
sigE	Rv1221	1364412	1365186	+
rseA	Rv1222	1365343	1365808	+
htrA	Rv1223	1365874	1367461	+
tatB	Rv1224	1367462	1367858	+
lpqX	Rv1228	1370919	1371477	+
mrp	Rv1229c	1371776	1372949	-
lpqY	Rv1235	1377523	1378930	+
sugA	Rv1236	1378926	1379850	+
sugB	Rv1237	1379854	1380679	+
sugC	Rv1238	1380683	1381865	+
corA	Rv1239c	1381941	1383042	-
mdh	Rv1240	1383212	1384202	+
vapB33	Rv1241	1384277	1384538	+
vapC33	Rv1242	1384534	1384966	+
PE_PGRS23	Rv1243c	1384988	1386677	-
lpqZ	Rv1244	1386856	1387717	+
relE	Rv1246c	1388684	1388978	-
relB	Rv1247c	1388974	1389244	-
lprE	Rv1252c	1399295	1399904	-
deaD	Rv1253	1399969	1401661	+
cyp130	Rv1256c	1403385	1404603	-
udgB	Rv1259	1407338	1408238	+
amiB2	Rv1263	1410430	1411819	+
mcr11	RVnc0013	1413093	1413224	-
pknH	Rv1266c	1413959	1415840	-
embR	Rv1267c	1416180	1417347	-
lprA	Rv1270c	1419013	1419748	-
lprB	Rv1274	1424196	1424754	+
lprC	Rv1275	1424750	1425293	+
oppA	Rv1280c	1431664	1433440	-
oppD	Rv1281c	1433432	1435271	-
oppC	Rv1282c	1435267	1436143	-
oppB	Rv1283c	1436139	1437117	-
canA	Rv1284	1437323	1437815	+
cysD	Rv1285	1437908	1438907	+
argV	Rvnt18	1446192	1446265	-
argS	Rv1292	1446378	1448031	+
lysA	Rv1293	1448027	1449371	+
thrA	Rv1294	1449374	1450700	+
thrC	Rv1295	1450696	1451779	+
thrB	Rv1296	1451996	1452947	+
rho	Rv1297	1453203	1455012	+
rpmE	Rv1298	1455162	1455405	+
prfA	Rv1299	1455494	1456568	+
hemK	Rv1300	1456564	1457542	+
rfe	Rv1302	1458294	1459509	+
atpB	Rv1304	1460243	1460996	+
atpE	Rv1305	1461044	1461290	+
atpF	Rv1306	1461320	1461836	+
atpH	Rv1307	1461842	1463183	+
atpA	Rv1308	1463227	1464877	+
atpG	Rv1309	1464883	1465801	+
atpD	Rv1310	1465840	1467301	+
atpC	Rv1311	1467314	1467680	+
murA	Rv1315	1470320	1471577	+
mcr3	RVnc0021	1471618	1471742	+
rrs	Rvnr01	1471845	1473382	+
rrl	Rvnr02	1473657	1476795	+
rrf	Rvnr03	1476898	1477013	+
ogt	Rv1316c	1477133	1477631	-
alkA	Rv1317c	1477627	1479118	-
fadA4	Rv1323	1485861	1487031	+
PE_PGRS24	Rv1325c	1488153	1489965	-
glgB	Rv1326c	1490116	1492312	-
glgE	Rv1327c	1492319	1494425	-
glgP	Rv1328	1494563	1497155	+
dinG	Rv1329c	1497194	1499189	-
pncB1	Rv1330c	1499212	1500559	-
mec	Rv1334	1502640	1503081	+
cysO	Rv1335	1503102	1503384	+
cysM	Rv1336	1503393	1504365	+
murI	Rv1338	1505074	1505890	+
rphA	Rv1340	1506754	1507534	+
lprD	Rv1343c	1508542	1508923	-
mbtL	Rv1344	1508967	1509288	+
mbtM	Rv1345	1509280	1510846	+
mbtN	Rv1346	1510845	1512006	+
mbtK	Rv1347c	1511972	1512605	-
leuW	Rvnt19	1512727	1512811	+
irtA	Rv1348	1513046	1515626	+
irtB	Rv1349	1515622	1517362	+
fabG2	Rv1350	1517490	1518234	+
moeY	Rv1355c	1521884	1524032	-
PPE19	Rv1361c	1532442	1533633	-
mcr15	RVnc0015	1535416	1535716	-
rsfA	Rv1365c	1537782	1538169	-
lprF	Rv1368	1541019	1541805	+
MTS1082	RVnc0035	1547128	1547268	+
pyrR	Rv1379	1552653	1553235	+
pyrB	Rv1380	1553231	1554191	+
pyrC	Rv1381	1554187	1555480	+
carA	Rv1383	1555970	1557101	+
carB	Rv1384	1557100	1560448	+
pyrF	Rv1385	1560444	1561269	+
PE15	Rv1386	1561463	1561772	+
PPE20	Rv1387	1561768	1563388	+
mihF	Rv1388	1563693	1564266	+
gmk	Rv1389	1564400	1565027	+
rpoZ	Rv1390	1565092	1565425	+
dfp	Rv1391	1565440	1566697	+
metK	Rv1392	1566824	1568036	+
cyp132	Rv1394c	1569583	1570969	-
PE_PGRS25	Rv1396c	1572126	1573857	-
vapC10	Rv1397c	1574111	1574513	-
vapB10	Rv1398c	1574509	1574767	-
nlhH	Rv1399c	1574849	1575809	-
lipI	Rv1400c	1575833	1576796	-
priA	Rv1402	1577612	1579580	+
fmt	Rv1406	1582165	1583104	+
fmu	Rv1407	1583100	1584474	+
rpe	Rv1408	1584498	1585197	+
ribG	Rv1409	1585193	1586213	+
lprG	Rv1411c	1587771	1588482	-
ribC	Rv1412	1588566	1589172	+
ribA2	Rv1415	1590396	1591674	+
ribH	Rv1416	1591670	1592153	+
lprH	Rv1418	1592638	1593325	+
uvrC	Rv1420	1594041	1595982	+
whiA	Rv1423	1597905	1598883	+
lipO	Rv1426c	1601058	1602321	-
fadD12	Rv1427c	1602320	1603928	-
PE16	Rv1430	1606385	1607972	+
gap	Rv1436	1613306	1614326	+
pgk	Rv1437	1614328	1615567	+
tpi	Rv1438	1615563	1616349	+
secG	Rv1440	1617836	1618070	+
PE_PGRS26	Rv1441c	1618208	1619684	-
bisC	Rv1442	1619790	1622091	+
devB	Rv1445c	1623713	1624457	-
opcA	Rv1446c	1624453	1625365	-
zwf2	Rv1447c	1625417	1626962	-
tal	Rv1448c	1626958	1628080	-
tkt	Rv1449c	1628096	1630199	-
PE_PGRS27	Rv1450c	1630637	1634627	-
PE_PGRS28	Rv1452c	1636003	1638229	-
qor	Rv1454c	1639673	1640660	-
csd	Rv1464	1651517	1652771	+
fadE15	Rv1467c	1653672	1655502	-
PE_PGRS29	Rv1468c	1655608	1656721	-
ctpD	Rv1469	1656962	1658936	+
trxA	Rv1470	1658979	1659354	+
trxB1	Rv1471	1659369	1659741	+
echA12	Rv1472	1659762	1660620	+
acn	Rv1475c	1663214	1666046	-
ripA	Rv1477	1666989	1668408	+
moxR1	Rv1479	1669282	1670416	+
fabG1	Rv1483	1673439	1674183	+
inhA	Rv1484	1674201	1675011	+
hemZ	Rv1485	1675016	1676051	+
mutA	Rv1492	1682156	1684004	+
mutB	Rv1493	1684004	1686257	+
mazE4	Rv1494	1686270	1686573	+
mazF4	Rv1495	1686569	1686887	+
lipL	Rv1497	1687940	1689230	+
gmdA	Rv1511	1703073	1704096	+
epiA	Rv1512	1704092	1705061	+
fadD25	Rv1521	1712301	1714053	+
mmpL12	Rv1522c	1714171	1717612	-
wbbL2	Rv1525	1720016	1720802	+
pks5	Rv1527c	1722082	1728409	-
papA4	Rv1528c	1728952	1729450	-
fadD24	Rv1529	1729501	1731256	+
adh	Rv1530	1731372	1732476	+
ileS	Rv1536	1736518	1739644	+
dinX	Rv1537	1739855	1741247	+
ansA	Rv1538c	1741211	1742192	-
lspA	Rv1539	1742243	1742852	+
lprI	Rv1541c	1743777	1744371	-
glbN	Rv1542c	1744425	1744836	-
dnaE1	Rv1547	1747693	1751248	+
PPE21	Rv1548c	1751296	1753333	-
fadD11	Rv1550	1753715	1755431	+
plsB1	Rv1551	1755444	1757310	+
frdA	Rv1552	1757680	1759432	+
frdB	Rv1553	1759434	1760178	+
frdC	Rv1554	1760174	1760555	+
frdD	Rv1555	1760551	1760929	+
mmpL6	Rv1557	1761743	1762937	+
ilvA	Rv1559	1763427	1764717	+
vapB11	Rv1560	1764754	1764973	+
vapC11	Rv1561	1764978	1765383	+
treZ	Rv1562c	1765399	1767142	-
treY	Rv1563c	1767134	1769432	-
treX	Rv1564c	1769435	1771601	-
bioA	Rv1568	1775391	1776705	+
bioF1	Rv1569	1776701	1777862	+
bioD	Rv1570	1777858	1778539	+
bioB	Rv1589	1790283	1791333	+
nadA	Rv1594	1794755	1795805	+
nadB	Rv1595	1795804	1797388	+
nadC	Rv1596	1797387	1798245	+
hisD	Rv1599	1799582	1800899	+
hisC1	Rv1600	1800895	1802038	+
hisB	Rv1601	1802034	1802667	+
hisH	Rv1602	1802663	1803284	+
hisA	Rv1603	1803293	1804031	+
impA	Rv1604	1804038	1804851	+
hisF	Rv1605	1804852	1805656	+
hisI	Rv1606	1805652	1806000	+
chaA	Rv1607	1806180	1807263	+
bcpB	Rv1608c	1807297	1807762	-
trpE	Rv1609	1807902	1809453	+
trpC	Rv1611	1810239	1811058	+
trpB	Rv1612	1811126	1812359	+
trpA	Rv1613	1812358	1813171	+
lgt	Rv1614	1813170	1814577	+
pykA	Rv1617	1816188	1817607	+
tesB1	Rv1618	1817614	1818517	+
cydC	Rv1620c	1819962	1821693	-
cydD	Rv1621c	1821689	1823273	-
cydB	Rv1622c	1823359	1824400	-
cydA	Rv1623c	1824429	1825887	-
cya	Rv1625c	1826613	1827945	-
leuV	Rvnt20	1828014	1828088	-
polA	Rv1629	1830664	1833379	+
rpsA	Rv1630	1833541	1834987	+
coaE	Rv1631	1835012	1836236	+
uvrB	Rv1633	1837074	1839171	+
TB15.3	Rv1636	1842450	1842891	+
uvrA	Rv1638	1843740	1846659	+
lysX	Rv1640c	1848516	1852035	-
infC	Rv1641	1852272	1852878	+
rpmI	Rv1642	1852927	1853122	+
rplT	Rv1643	1853183	1853573	+
tsnR	Rv1644	1853605	1854388	+
PE17	Rv1646	1855763	1856696	+
pheS	Rv1649	1858732	1859758	+
pheT	Rv1650	1859757	1862253	+
PE_PGRS30	Rv1651c	1862346	1865382	-
argC	Rv1652	1865575	1866634	+
argJ	Rv1653	1866630	1867845	+
argB	Rv1654	1867841	1868726	+
argD	Rv1655	1868722	1869925	+
argF	Rv1656	1869921	1870845	+
argR	Rv1657	1870841	1871354	+
argG	Rv1658	1871362	1872559	+
argH	Rv1659	1872638	1874051	+
pks10	Rv1660	1874159	1875221	+
pks7	Rv1661	1875303	1881684	+
pks8	Rv1662	1881703	1886512	+
pks17	Rv1663	1886511	1888020	+
pks9	Rv1664	1888025	1891079	+
pks11	Rv1665	1891225	1892287	+
cyp139	Rv1666c	1892269	1893562	-
Rv1667c	Rv1667c	1893577	1894230	0
cmr	Rv1675c	1900240	1900975	-
dsbF	Rv1677	1901747	1902296	+
fadE16	Rv1679	1903298	1904420	+
moeX	Rv1681	1905249	1906242	+
mpg	Rv1688	1912978	1913590	+
tyrS	Rv1689	1913601	1914876	+
G2	RVnc0010	1914961	1915190	-
lprJ	Rv1690	1915526	1915910	+
tlyA	Rv1694	1917939	1918746	+
ppnK	Rv1695	1918745	1919669	+
recN	Rv1696	1919682	1921446	+
mctB	Rv1698	1922744	1923689	+
pyrG	Rv1699	1923828	1925589	+
cycA	Rv1704c	1929785	1931456	-
PPE22	Rv1705c	1931496	1932654	-
PPE23	Rv1706c	1932693	1933878	-
scpA	Rv1709	1937312	1938149	+
scpB	Rv1710	1938145	1938841	+
cmk	Rv1712	1939598	1940291	+
engA	Rv1713	1940287	1941679	+
fadB3	Rv1715	1942658	1943573	+
proT	Rvnt21	1946612	1946686	+
vapC12	Rv1720c	1947029	1947419	-
vapB12	Rv1721c	1947415	1947643	-
AS1726	RVnc0047	1952290	1952503	-
gabD2	Rv1731	1957676	1959233	+
MTS1338	RVnc0036	1960666	1960783	+
narX	Rv1736c	1962227	1964186	-
narK2	Rv1737c	1964182	1965370	-
vapB34	Rv1740	1967704	1967917	+
vapC34	Rv1741	1967916	1968165	+
pknE	Rv1743	1969003	1970704	+
idi	Rv1745c	1971379	1971991	-
pknF	Rv1746	1972137	1973568	+
fadD1	Rv1750c	1977968	1979567	-
PPE24	Rv1753c	1981613	1984775	-
cut1	Rv1758	1989041	1989566	+
wag22	Rv1759c	1989832	1992577	-
PE_PGRS31	Rv1768	2000613	2002470	+
cyp144	Rv1777	2010655	2011960	+
malQ	Rv1781c	2015301	2017476	-
eccB5	Rv1782	2017739	2019260	+
eccC5	Rv1783	2019256	2023432	+
cyp143	Rv1785c	2023446	2024628	-
PPE25	Rv1787	2025300	2026398	+
PE18	Rv1788	2026476	2026776	+
PPE26	Rv1789	2026789	2027971	+
PPE27	Rv1790	2028424	2029477	+
PE19	Rv1791	2029903	2030203	+
esxM	Rv1792	2030346	2030643	+
esxN	Rv1793	2030693	2030978	+
eccD5	Rv1795	2032239	2033751	+
mycP5	Rv1796	2033728	2035486	+
eccE5	Rv1797	2035482	2036703	+
eccA5	Rv1798	2036699	2038532	+
lppT	Rv1799	2039158	2039350	+
PPE28	Rv1800	2039452	2041420	+
PPE29	Rv1801	2042000	2043272	+
PPE30	Rv1802	2043383	2044775	+
PE_PGRS32	Rv1803c	2044922	2046842	-
PE20	Rv1806	2048071	2048371	+
PPE32	Rv1808	2049920	2051150	+
PPE33	Rv1809	2051281	2052688	+
mgtC	Rv1811	2053442	2054147	+
erg3	Rv1814	2056520	2057423	+
PE_PGRS33	Rv1818c	2061177	2062674	-
bacA	Rv1819c	2062808	2064728	-
ilvG	Rv1820	2064798	2066442	+
secA2	Rv1821	2066456	2068883	+
pgsA2	Rv1822	2069079	2069709	+
gcvH	Rv1826	2071951	2072356	+
garA	Rv1827	2072595	2073084	+
gcvB	Rv1832	2075876	2078702	+
lipZ	Rv1834	2079829	2080696	+
glcB	Rv1837c	2084755	2086981	-
vapC13	Rv1838c	2087256	2087652	-
vapB13	Rv1839c	2087648	2087912	-
PE_PGRS34	Rv1840c	2087970	2089518	-
guaB1	Rv1843c	2092258	2093698	-
gnd1	Rv1844c	2093730	2095188	-
blaR	Rv1845c	2095217	2096168	-
blaI	Rv1846c	2096182	2096599	-
ureA	Rv1848	2097347	2097650	+
ureB	Rv1849	2097646	2097961	+
ureC	Rv1850	2097960	2099694	+
ureF	Rv1851	2099693	2100329	+
ureG	Rv1852	2100339	2101014	+
ureD	Rv1853	2101021	2101648	+
ndh	Rv1854c	2101650	2103042	-
modA	Rv1857	2104984	2105770	+
modB	Rv1858	2105772	2106567	+
modC	Rv1859	2106573	2107683	+
apa	Rv1860	2107735	2108713	+
adhA	Rv1862	2109543	2110584	+
lldD2	Rv1872c	2121906	2123151	-
bfrA	Rv1876	2125339	2125819	+
glnA3	Rv1878	2128021	2129374	+
cyp140	Rv1880c	2130540	2131857	-
lppE	Rv1881c	2131906	2132329	-
rpfC	Rv1884c	2133730	2134261	-
fbpB	Rv1886c	2134889	2135867	-
AS1890	RVnc0001	2139418	2139656	+
lppD	Rv1899c	2145213	2146245	-
lipJ	Rv1900c	2146244	2147633	-
cinA	Rv1901	2147661	2148954	+
nanT	Rv1902c	2149005	2150274	-
aao	Rv1905c	2151432	2152395	-
katG	Rv1908c	2153888	2156111	-
furA	Rv1909c	2156148	2156592	-
lppC	Rv1911c	2157381	2157987	-
fadB5	Rv1912c	2158086	2159091	-
aceAa	Rv1915	2160462	2161566	+
aceAb	Rv1916	2161565	2162762	+
PPE34	Rv1917c	2162931	2167311	-
PPE35	Rv1918c	2167648	2170612	-
lppF	Rv1921c	2172523	2173795	-
lipD	Rv1923	2175172	2176513	+
fadD31	Rv1925	2177086	2178949	+
mpt63	Rv1926c	2178956	2179436	-
tpx	Rv1932	2183371	2183869	+
fadE18	Rv1933c	2183865	2184957	-
fadE17	Rv1934c	2184958	2186188	-
echA13	Rv1935c	2186202	2187159	-
ephB	Rv1938	2191026	2192097	+
ribA1	Rv1940	2192605	2193667	+
mazF5	Rv1942c	2194643	2194973	-
mazE5	Rv1943c	2194969	2195347	-
lppG	Rv1946c	2197507	2197960	-
vapB14	Rv1952	2200725	2200941	+
vapC14	Rv1953	2200937	2201249	+
higB	Rv1955	2201718	2202096	+
higA	Rv1956	2202137	2202587	+
parE1	Rv1959c	2203680	2203977	-
parD1	Rv1960c	2203973	2204225	-
vapC35	Rv1962c	2204865	2205273	-
vapB35	Rv1962A	2205276	2205549	-
mce3R	Rv1963c	2205581	2206802	-
yrbE3A	Rv1964	2207699	2208497	+
yrbE3B	Rv1965	2208506	2209322	+
mce3A	Rv1966	2209326	2210604	+
mce3B	Rv1967	2210600	2211629	+
mce3C	Rv1968	2211625	2212858	+
mce3D	Rv1969	2212854	2214126	+
lprM	Rv1970	2214122	2215256	+
mce3F	Rv1971	2215256	2216570	+
mpt64	Rv1980c	2223342	2224029	-
nrdF1	Rv1981c	2224219	2225188	-
vapC36	Rv1982c	2225412	2225832	-
vapB36	Rv1982A	2225840	2226101	-
PE_PGRS35	Rv1983	2226243	2227920	+
cfp21	Rv1984c	2227907	2228561	-
erm(37)	Rv1988	2231679	2232219	+
mazF6	Rv1991c	2234304	2234649	-
mazE6	Rv1991A	2234642	2234891	-
ctpG	Rv1992c	2234990	2237306	-
cmtR	Rv1994c	2237627	2237984	-
ctpF	Rv1997	2240158	2242876	+
fabG3	Rv2002	2247659	2248442	+
otsB1	Rv2006	2252001	2255985	+
fdxA	Rv2007c	2256083	2256428	-
vapB15	Rv2009	2258029	2258272	+
vapC15	Rv2010	2258272	2258671	+
dosT	Rv2027c	2272786	2274508	-
