dnaA	Rv0001	0	1524	+
pfkB	Rv2029c	2275404	2276424	-
hspX	Rv2031c	2278497	2278932	-
acg	Rv2032	2279128	2280124	+
pncA	Rv2043c	2288680	2289241	-
lipT	Rv2045c	2289684	2291220	-
lppI	Rv2046	2291268	2291925	+
pks12	Rv2048c	2294530	2306986	-
ASpks	RVnc0003	2299744	2299886	+
ppm1	Rv2051c	2308130	2310755	-
fxsA	Rv2053c	2312521	2313049	-
rpsR2	Rv2055c	2314086	2314353	-
rpsN2	Rv2056c	2314353	2314659	-
rpmG1	Rv2057c	2314660	2314825	-
rpmB2	Rv2058c	2314824	2315061	-
cobN	Rv2062c	2317168	2320753	-
mazE7	Rv2063	2320830	2321064	+
mazF7	Rv2063A	2321056	2321467	+
cobG	Rv2064	2321450	2322542	+
cobH	Rv2065	2322551	2323178	+
cobIJ	Rv2066	2323174	2324701	+
blaC	Rv2068c	2325885	2326809	-
sigC	Rv2069	2326943	2327501	+
cobK	Rv2070c	2327490	2328225	-
cobM	Rv2071c	2328221	2328977	-
cobL	Rv2072c	2328973	2330146	-
lppJ	Rv2080	2337305	2337869	+
pknJ	Rv2088	2344410	2346180	+
pepE	Rv2089c	2346196	2347324	-
helY	Rv2092c	2349333	2352054	-
tatC	Rv2093c	2352102	2353029	-
tatA	Rv2094c	2353045	2353297	-
pafC	Rv2095c	2353364	2354315	-
pafB	Rv2096c	2354311	2355310	-
pafA	Rv2097c	2355318	2356677	-
PE_PGRS36	Rv2098c	2356728	2358033	-
PE21	Rv2099c	2358032	2358206	-
helZ	Rv2101	2360239	2363281	+
vapC37	Rv2103c	2364085	2364520	-
vapB37	Rv2104c	2364526	2364781	-
PE22	Rv2107	2367358	2367655	+
PPE36	Rv2108	2367710	2368442	+
prcA	Rv2109c	2368982	2369729	-
prcB	Rv2110c	2369725	2370601	-
pup	Rv2111c	2370597	2370792	-
dop	Rv2112c	2370904	2372569	-
mpa	Rv2115c	2374460	2376290	-
lppK	Rv2116	2376570	2377140	+
hisG	Rv2121c	2379805	2380660	-
hisE	Rv2122c	2380662	2380944	-
PPE37	Rv2123	2381070	2382492	+
metH	Rv2124c	2382488	2386067	-
PE_PGRS37	Rv2126c	2387201	2387972	-
ansP1	Rv2127	2388615	2390085	+
mshC	Rv2130c	2391214	2392459	-
cysQ	Rv2131c	2392516	2393320	-
lppL	Rv2138	2397329	2398406	+
pyrD	Rv2139	2398719	2399793	+
TB18.6	Rv2140c	2399797	2400328	-
leuU	Rvnt22	2401986	2402072	+
parE2	Rv2142c	2402192	2402510	-
parD2	Rv2142A	2402506	2402722	-
wag31	Rv2145c	2404615	2405398	-
yfiH	Rv2149c	2407621	2408374	-
ftsZ	Rv2150c	2408384	2409524	-
ftsQ	Rv2151c	2409696	2410641	-
murC	Rv2152c	2410637	2412122	-
murG	Rv2153c	2412118	2413351	-
ftsW	Rv2154c	2413347	2414922	-
murD	Rv2155c	2414933	2416394	-
murX	Rv2156c	2416395	2417475	-
murF	Rv2157c	2417471	2419004	-
murE	Rv2158c	2419000	2420608	-
PE_PGRS38	Rv2162c	2423239	2424838	-
pbpB	Rv2163c	2425047	2427087	-
lppM	Rv2171	2432950	2433634	+
idsA2	Rv2173	2434846	2435905	+
mptA	Rv2174	2435908	2437459	+
pknL	Rv2176	2437940	2439140	+
aroG	Rv2178c	2440331	2441720	-
TB16.3	Rv2185c	2447065	2447500	-
fadD15	Rv2187	2448159	2449962	+
pimB	Rv2188c	2449992	2451150	-
trpD	Rv2192c	2455630	2456743	-
ctaE	Rv2193	2456900	2457512	+
qcrC	Rv2194	2457552	2458395	+
qcrA	Rv2195	2458391	2459681	+
qcrB	Rv2196	2459677	2461327	+
mmpS3	Rv2198c	2462147	2463047	-
ctaC	Rv2200c	2463659	2464751	-
asnB	Rv2201	2464996	2466955	+
adoK	Rv2202c	2467052	2468027	-
cobT	Rv2207	2471410	2472496	+
cobS	Rv2208	2472492	2473242	+
ilvE	Rv2210c	2474863	2475970	-
gcvT	Rv2211c	2476041	2477181	-
pepB	Rv2213	2478337	2479885	+
ephD	Rv2214c	2479922	2481701	-
dlaT	Rv2215	2481964	2483626	+
lipB	Rv2217	2484583	2485276	+
lipA	Rv2218	2485272	2486208	+
glnA1	Rv2220	2487614	2489051	+
glnE	Rv2221c	2489368	2492353	-
glnA2	Rv2222c	2492401	2493742	-
caeA	Rv2224c	2495460	2497023	-
panB	Rv2225	2497741	2498587	+
rnpB	Rvns01	2500444	2500751	-
cobC	Rv2231c	2504604	2505699	-
vapC16	Rv2231A	2505735	2506161	-
vapB16	Rv2231B	2506206	2506383	-
ptkA	Rv2232	2506277	2507153	+
ptpA	Rv2234	2507145	2507637	+
cobD	Rv2236c	2508433	2509375	-
valV	Rvnt23	2510597	2510669	-
ahpE	Rv2238c	2510714	2511176	-
aceE	Rv2241	2512538	2515244	+
fabD	Rv2243	2516786	2517695	+
mcr16	RVnc0018	2517031	2517134	-
acpM	Rv2244	2517770	2518118	+
kasA	Rv2245	2518114	2519365	+
kasB	Rv2246	2519395	2520712	+
accD6	Rv2247	2520742	2522164	+
glpD1	Rv2249c	2523240	2524791	-
mscR	Rv2259	2532244	2533330	+
cyp124	Rv2266	2540103	2541390	+
cyp128	Rv2268c	2542806	2544276	-
lppN	Rv2270	2544697	2545225	+
mazF8	Rv2274c	2546487	2546805	-
mazE8	Rv2274A	2546838	2547087	-
cyp121	Rv2276	2547748	2548939	+
pitB	Rv2281	2553172	2554831	+
lipM	Rv2284	2556144	2557440	+
yjcE	Rv2287	2559702	2561331	+
cdh	Rv2289	2561674	2562457	+
lppO	Rv2290	2562598	2563114	+
sseB	Rv2291	2563173	2564028	+
htpG	Rv2299c	2570058	2572002	-
cut2	Rv2301	2573014	2573707	+
metV	Rvnt24	2581763	2581837	-
uspA	Rv2316	2588837	2589710	+
uspB	Rv2317	2589696	2590521	+
uspC	Rv2318	2590517	2591840	+
rocE	Rv2320c	2592722	2594153	-
PE23	Rv2328	2600730	2601879	+
narK1	Rv2329c	2601913	2603461	-
lppP	Rv2330c	2603694	2604222	-
mez	Rv2332	2605107	2606754	+
stp	Rv2333c	2606707	2608321	-
cysK1	Rv2334	2608795	2609728	+
cysE	Rv2335	2609731	2610421	+
moeW	Rv2338c	2613106	2614063	-
mmpL9	Rv2339	2614692	2617581	+
PE_PGRS39	Rv2340c	2617666	2618908	-
asnT	Rvnt25	2619406	2619479	-
lppQ	Rv2341	2619596	2620016	+
dnaG	Rv2343c	2620532	2622452	-
dgt	Rv2344c	2622456	2623752	-
esxO	Rv2346c	2625887	2626172	-
esxP	Rv2347c	2626222	2626519	-
plcC	Rv2349c	2627171	2628698	-
plcB	Rv2350c	2628780	2630319	-
plcA	Rv2351c	2630536	2632075	-
PPE38	Rv2352c	2632922	2634098	-
PPE39	Rv2353c	2634527	2635592	-
glyS	Rv2357c	2639672	2641064	-
smtB	Rv2358	2641245	2641653	+
zur	Rv2359	2641649	2642042	+
recO	Rv2362c	2643460	2644258	-
amiA2	Rv2363	2644319	2645774	+
era	Rv2364c	2645770	2646673	-
phoH1	Rv2368c	2648915	2649974	-
PE_PGRS40	Rv2371	2651752	2651938	+
dnaJ2	Rv2373c	2652838	2653987	-
hrcA	Rv2374c	2654061	2655093	-
cfp2	Rv2376c	2655608	2656115	-
mbtG	Rv2378c	2656407	2657703	-
mbtF	Rv2379c	2657699	2662085	-
mbtE	Rv2380c	2662066	2667115	-
mbtD	Rv2381c	2667254	2670269	-
mbtC	Rv2382c	2670268	2671603	-
mbtB	Rv2383c	2671592	2675837	-
mbtA	Rv2384	2675935	2677633	+
mbtJ	Rv2385	2677728	2678649	+
mbtI	Rv2386c	2678652	2680005	-
hemN	Rv2388c	2682014	2683142	-
rpfD	Rv2389c	2683247	2683712	-
sirA	Rv2391	2684678	2686370	+
cysH	Rv2392	2686366	2687131	+
che1	Rv2393	2687127	2687973	+
ggtB	Rv2394	2688009	2689941	+
mcr7	RVnc0024	2692171	2692521	+
aprA	Rv2395A	2692223	2692439	+
aprB	Rv2395B	2692550	2692715	+
PE_PGRS41	Rv2396	2692798	2693884	+
cysA1	Rv2397c	2693908	2694964	-
cysW	Rv2398c	2694980	2695799	-
cysT	Rv2399c	2695795	2696647	-
subI	Rv2400c	2696643	2697714	-
lppR	Rv2403c	2700534	2701290	-
lepA	Rv2404c	2701286	2703248	-
PE24	Rv2408	2705761	2706736	+
rpsT	Rv2412	2710074	2710335	+
eis	Rv2416c	2714123	2715332	-
gpgP	Rv2419c	2717127	2717799	-
nadD	Rv2421c	2718172	2718808	-
proA	Rv2427c	2724229	2725477	-
oxyR'	Rv2427A	2725570	2726087	-
ahpC	Rv2428	2726192	2726780	+
ahpD	Rv2429	2726805	2727339	+
PPE41	Rv2430c	2727335	2727920	-
PE25	Rv2431c	2727966	2728266	-
rbsK	Rv2436	2733229	2734144	+
nadE	Rv2438c	2734791	2736831	-
proB	Rv2439c	2737116	2738247	-
obg	Rv2440c	2738246	2739686	-
rpmA	Rv2441c	2739771	2740032	-
rplU	Rv2442c	2740046	2740361	-
dctA	Rv2443	2740708	2742184	+
rne	Rv2444c	2742122	2744984	-
ndkA	Rv2445c	2745313	2745724	-
folC	Rv2447c	2746134	2747598	-
valS	Rv2448c	2747594	2750225	-
rpfE	Rv2450c	2751661	2752180	-
mobA	Rv2453c	2753017	2753623	-
clpX	Rv2457c	2758207	2759488	-
mmuM	Rv2458	2759778	2760687	+
clpP2	Rv2460c	2762530	2763175	-
clpP1	Rv2461c	2763171	2763774	-
tig	Rv2462c	2763890	2765291	-
proU	Rvnt26	2765330	2765404	-
glyV	Rvnt27	2765540	2765611	+
lipP	Rv2463	2765654	2766839	+
rpiB	Rv2465c	2767670	2768159	-
pepN	Rv2467	2768985	2771571	+
glbO	Rv2470	2773177	2773564	+
aglA	Rv2471	2773563	2775204	+
gdh	Rv2476c	2777387	2782262	-
plsB2	Rv2482c	2786913	2789283	-
plsC	Rv2483c	2789279	2791022	-
lipQ	Rv2485c	2792722	2793988	-
argW	Rvnt28	2794175	2794249	+
echA14	Rv2486	2794349	2795120	+
PE_PGRS42	Rv2487c	2795300	2797385	-
PE_PGRS43	Rv2490c	2801253	2806236	-
vapB38	Rv2493	2808082	2808304	+
vapC38	Rv2494	2808309	2808735	+
bkdC	Rv2495c	2808757	2809939	-
bkdB	Rv2496c	2809935	2810982	-
bkdA	Rv2497c	2810992	2812096	-
citE	Rv2498c	2812354	2813176	-
fadE19	Rv2500c	2813726	2814911	-
accA1	Rv2501c	2814915	2816880	-
accD1	Rv2502c	2816884	2818474	-
scoB	Rv2503c	2818470	2819127	-
scoA	Rv2504c	2819123	2819870	-
fadD35	Rv2505c	2819952	2821596	-
orn	Rv2511	2827156	2827804	+
hisT	Rvnt29	2827853	2827926	+
ldtB	Rv2518c	2834108	2835335	-
lysU	Rvnt30	2835493	2835566	+
PE26	Rv2519	2835784	2837263	+
bcp	Rv2521	2837683	2838157	+
acpS	Rv2523c	2839537	2839930	-
fas	Rv2524c	2840122	2849332	-
vapB17	Rv2526	2851090	2851318	+
vapC17	Rv2527	2851314	2851716	+
mrr	Rv2528c	2851750	2852671	-
vapC39	Rv2530c	2854266	2854686	-
vapB39	Rv2530A	2854682	2854907	-
nusB	Rv2533c	2858253	2858724	-
efp	Rv2534c	2858726	2859290	-
pepQ	Rv2535c	2859299	2860418	-
aroD	Rv2537c	2861147	2861591	-
aroB	Rv2538c	2861587	2862676	-
aroK	Rv2539c	2862672	2863203	-
aroF	Rv2540c	2863206	2864412	-
lppA	Rv2543	2866467	2867127	+
lppB	Rv2544	2867123	2867786	+
vapB18	Rv2545	2867782	2868061	+
vapC18	Rv2546	2868153	2868567	+
vapB19	Rv2547	2868605	2868863	+
vapC19	Rv2548	2868859	2869237	+
vapC20	Rv2549c	2869726	2870122	-
vapB20	Rv2550c	2870118	2870364	-
aroE	Rv2552c	2871205	2872015	-
alaS	Rv2555c	2873770	2876485	-
glnQ	Rv2564	2883341	2884334	+
aspS	Rv2572c	2896012	2897803	-
dhaA	Rv2579	2903638	2904541	+
hisS	Rv2580c	2904820	2906092	-
ppiB	Rv2582	2906813	2907740	+
relA	Rv2583c	2907825	2910198	-
apt	Rv2584c	2910228	2910900	-
secF	Rv2586c	2912682	2914011	-
secD	Rv2587c	2914014	2915736	-
yajC	Rv2588c	2915845	2916193	-
gabT	Rv2589	2916359	2917709	+
fadD9	Rv2590	2917870	2921377	+
PE_PGRS44	Rv2591	2921550	2923182	+
ruvB	Rv2592c	2923198	2924233	-
ruvA	Rv2593c	2924229	2924820	-
ruvC	Rv2594c	2924816	2925383	-
vapB40	Rv2595	2925491	2925737	+
vapC40	Rv2596	2925733	2926138	+
speE	Rv2601	2928387	2929959	+
vapB41	Rv2601A	2930069	2930357	+
vapC41	Rv2602	2930343	2930784	+
snoP	Rv2604c	2931692	2932289	-
tesB2	Rv2605c	2932296	2933142	-
snzP	Rv2606c	2933170	2934070	-
pdxH	Rv2607	2934197	2934872	+
PPE42	Rv2608	2935045	2936788	+
pimA	Rv2610c	2937864	2939001	-
pgsA1	Rv2612c	2939958	2940612	-
thrS	Rv2614c	2941188	2943267	-
PE_PGRS45	Rv2615c	2943599	2944985	-
TB31.7	Rv2623	2949592	2950486	+
hrp1	Rv2626c	2952561	2952993	-
PE_PGRS46	Rv2634c	2960104	2962441	-
dedA	Rv2637	2963585	2964242	+
cadI	Rv2641	2965938	2966397	+
arsC	Rv2643	2966909	2968406	+
valT	Rvnt31	2969496	2969568	-
glyT	Rvnt32	2969752	2969825	+
cysU	Rvnt33	2969854	2969925	+
valU	Rvnt34	2969941	2970013	+
clpC2	Rv2667	2983895	2984654	+
ribD	Rv2671	2986838	2987615	+
aftC	Rv2673	2989290	2990592	+
msrB	Rv2674	2990705	2991116	+
hemY	Rv2677c	2992633	2993992	-
hemE	Rv2678c	2993988	2995062	-
echA15	Rv2679	2995114	2995945	+
dxs1	Rv2682c	2998051	2999968	-
arsA	Rv2684	3000613	3001903	+
arsB1	Rv2685	3001982	3003269	+
ceoB	Rv2691	3009343	3010027	+
ceoC	Rv2692	3010023	3010686	+
dut	Rv2697c	3013682	3014147	-
suhB	Rv2701c	3015862	3016735	-
ppgK	Rv2702	3016857	3017655	+
sigA	Rv2703	3017834	3019421	+
sigB	Rv2710	3022460	3023432	+
ideR	Rv2711	3023564	3024257	+
sthA	Rv2713	3025440	3026847	+
nrdR	Rv2718c	3030412	3030877	-
lexA	Rv2720	3031787	3032498	+
fadE20	Rv2724c	3036130	3037291	-
hflX	Rv2725c	3037426	3038914	-
dapF	Rv2726c	3038930	3039800	-
miaA	Rv2727c	3039824	3040769	-
recX	Rv2736c	3048561	3049086	-
recA	Rv2737c	3049051	3051424	-
ephG	Rv2740	3053232	3053682	+
PE_PGRS47	Rv2741	3053913	3055491	+
35kd_ag	Rv2744c	3057250	3058063	-
clgR	Rv2745c	3058192	3058531	-
pgsA3	Rv2746c	3058601	3059231	-
argA	Rv2747	3059261	3059786	+
ftsK	Rv2748c	3059854	3062506	-
dapA	Rv2753c	3066221	3067124	-
thyX	Rv2754c	3067192	3067945	-
hsdM	Rv2756c	3068460	3070083	-
vapC21	Rv2757c	3070169	3070586	-
vapB21	Rv2758c	3070582	3070849	-
vapC42	Rv2759c	3070874	3071270	-
vapB42	Rv2760c	3071266	3071536	-
hsdS	Rv2761c	3071545	3072640	-
dfrA	Rv2763c	3073129	3073609	-
thyA	Rv2764c	3073679	3074471	-
PPE43	Rv2768c	3076893	3078078	-
PE27	Rv2769c	3078157	3078985	-
PPE44	Rv2770c	3079308	3080457	-
dapB	Rv2773c	3081603	3082341	-
ald	Rv2780	3086819	3087935	+
pepR	Rv2782c	3089044	3090361	-
gpsI	Rv2783c	3090338	3092597	-
lppU	Rv2784c	3092950	3093466	-
rpsO	Rv2785c	3093478	3093748	-
ribF	Rv2786c	3093904	3094900	-
sirR	Rv2788	3096958	3097645	+
fadE21	Rv2789c	3097705	3098938	-
ltp1	Rv2790c	3098963	3100169	-
truB	Rv2793c	3102363	3103260	-
pptT	Rv2794c	3103256	3103940	-
lppV	Rv2796c	3105055	3105619	-
mazF9	Rv2801c	3110166	3110523	-
mazE9	Rv2801A	3110506	3110737	-
vapC22	Rv2829c	3136619	3137012	-
vapB22	Rv2830c	3137008	3137224	-
echA16	Rv2831	3137270	3138020	+
ugpC	Rv2832c	3138098	3139181	-
ugpB	Rv2833c	3139173	3140484	-
ugpE	Rv2834c	3140486	3141314	-
ugpA	Rv2835c	3141310	3142222	-
dinF	Rv2836c	3142308	3143628	-
rbfA	Rv2838c	3144619	3145171	-
infB	Rv2839c	3145170	3147873	-
nusA	Rv2841c	3148384	3149428	-
proS	Rv2845c	3151201	3152950	-
efpA	Rv2846c	3153038	3154631	-
cysG	Rv2847c	3154653	3155871	-
cobB	Rv2848c	3156147	3157521	-
cobO	Rv2849c	3157520	3158144	-
mqo	Rv2852c	3160579	3162061	-
PE_PGRS48	Rv2853	3162267	3164115	+
mtr	Rv2855	3165204	3166584	+
nicT	Rv2856	3166683	3167802	+
aldC	Rv2858c	3169355	3170723	-
glnA4	Rv2860c	3171626	3173000	-
mapB	Rv2861c	3173159	3174017	-
vapB23	Rv2862A	3174746	3174995	+
vapC23	Rv2863	3174991	3175372	+
relF	Rv2865	3177536	3177818	+
relG	Rv2866	3177821	3178085	+
gcpE	Rv2868c	3179367	3180531	-
rip	Rv2869c	3180547	3181762	-
dxr	Rv2870c	3181769	3183011	-
vapB43	Rv2871	3183137	3183395	+
vapC43	Rv2872	3183381	3183825	+
mpt83	Rv2873	3183904	3184567	+
dipZ	Rv2874	3184846	3186934	+
mpt70	Rv2875	3187029	3187611	+
mpt53	Rv2878c	3188875	3189397	-
cdsA	Rv2881c	3190700	3191621	-
frr	Rv2882c	3191643	3192201	-
pyrH	Rv2883c	3192372	3193158	-
amiC	Rv2888c	3196863	3198285	-
tsf	Rv2889c	3198291	3199107	-
rpsB	Rv2890c	3199118	3199982	-
PPE45	Rv2892c	3200793	3202020	-
xerC	Rv2894c	3203393	3204290	-
viuB	Rv2895c	3204380	3205232	-
fdhD	Rv2899c	3208575	3209406	-
fdhF	Rv2900c	3209405	3211745	-
rnhB	Rv2902c	3212161	3212956	-
lepB	Rv2903c	3212969	3213854	-
rplS	Rv2904c	3213911	3214253	-
lppW	Rv2905	3214627	3215572	+
trmD	Rv2906c	3215664	3216357	-
rimM	Rv2907c	3216360	3216891	-
rpsP	Rv2909c	3217154	3217643	-
dacB2	Rv2911	3218338	3219214	+
pknI	Rv2914c	3221766	3223524	-
ffh	Rv2916c	3224707	3226285	-
glnD	Rv2918c	3228253	3230680	-
glnB	Rv2919c	3230737	3231076	-
amt	Rv2920c	3231072	3232506	-
ftsY	Rv2921c	3232870	3234139	-
smc	Rv2922c	3234188	3237806	-
acyP	Rv2922A	3237817	3238099	-
fpg	Rv2924c	3238600	3239470	-
rnc	Rv2925c	3239828	3240551	-
tesA	Rv2928	3242197	3242983	+
fadD26	Rv2930	3243696	3245448	+
ppsA	Rv2931	3245444	3251075	+
ppsB	Rv2932	3251071	3255688	+
ppsC	Rv2933	3255684	3262251	+
ppsD	Rv2934	3262247	3267731	+
ppsE	Rv2935	3267736	3272203	+
drrA	Rv2936	3272213	3273209	+
drrB	Rv2937	3273205	3274075	+
drrC	Rv2938	3274071	3274902	+
papA5	Rv2939	3274948	3276217	+
mas	Rv2940c	3276379	3282715	-
fadD28	Rv2941	3283334	3285077	+
mmpL7	Rv2942	3285069	3287832	+
lppX	Rv2945c	3290623	3291325	-
pks1	Rv2946c	3291502	3296353	-
pks15	Rv2947c	3296349	3297840	-
fadD22	Rv2948c	3297836	3299954	-
fadD29	Rv2950c	3300595	3302455	-
purU	Rv2964	3316528	3317461	+
kdtB	Rv2965c	3318329	3318815	-
pca	Rv2967c	3319662	3323046	-
lipN	Rv2970c	3324572	3325703	-
recG	Rv2973c	3327732	3329946	-
ung	Rv2976c	3332070	3332754	-
thiL	Rv2977c	3332786	3333788	-
ddlA	Rv2981c	3336795	3337917	-
gpdA2	Rv2982c	3337994	3338999	-
ppk1	Rv2984	3339853	3342082	+
mutT1	Rv2985	3342164	3343118	+
hupB	Rv2986c	3343175	3343820	-
leuD	Rv2987c	3344032	3344629	-
leuC	Rv2988c	3344653	3346075	-
gluU	Rvnt35	3348546	3348619	-
glnU	Rvnt36	3348658	3348730	-
gltS	Rv2992c	3348804	3350277	-
leuB	Rv2995c	3352457	3353468	-
