dnaA	Rv0001	0	1524	+
serA1	Rv2996c	3353482	3355069	-
lppY	Rv2999	3357601	3358567	+
ilvC	Rv3001c	3359584	3360586	-
ilvN	Rv3002c	3360623	3361130	-
ilvB1	Rv3003c	3361129	3362986	-
cfp6	Rv3004	3363347	3363686	+
lppZ	Rv3006	3364708	3365830	+
gatB	Rv3009c	3367263	3368793	-
pfkA	Rv3010c	3368822	3369854	-
gatA	Rv3011c	3369949	3371434	-
gatC	Rv3012c	3371430	3371730	-
ligA	Rv3014c	3372544	3374620	-
lpqA	Rv3016	3375757	3376387	+
esxQ	Rv3017c	3376489	3376852	-
PPE46	Rv3018c	3376938	3378243	-
esxR	Rv3019c	3378710	3379001	-
esxS	Rv3020c	3379035	3379329	-
PPE47	Rv3021c	3379375	3380452	-
PPE48	Rv3022c	3380439	3380682	-
PE29	Rv3022A	3380678	3380993	-
trmU	Rv3024c	3382784	3383888	-
iscS	Rv3025c	3383884	3385066	-
fixB	Rv3028c	3387074	3388031	-
fixA	Rv3029c	3388069	3388870	-
TB22.2	Rv3036c	3396457	3397141	-
echA17	Rv3039c	3399418	3400183	-
serB2	Rv3042c	3401932	3403162	-
ctaD	Rv3043c	3403199	3404921	-
fecB	Rv3044	3405135	3406215	+
adhC	Rv3045	3406284	3407325	+
nrdF2	Rv3048c	3408403	3409378	-
nrdE	Rv3051c	3412084	3414166	-
nrdI	Rv3052c	3414231	3414684	-
nrdH	Rv3053c	3414718	3414958	-
dinP	Rv3056	3416704	3417745	+
cyp136	Rv3059	3419491	3420970	+
fadE22	Rv3061c	3423261	3425427	-
ligB	Rv3062	3425583	3427107	+
cstA	Rv3063	3427242	3429519	+
mmr	Rv3065	3430386	3430710	+
alaU	Rvnt37	3431839	3431912	-
pgmA	Rv3068c	3431978	3433622	-
hab	Rv3078	3441352	3441754	+
pknK	Rv3080c	3442655	3445988	-
virS	Rv3082c	3447403	3448426	-
lipR	Rv3084	3449996	3450923	+
adhD	Rv3086	3451780	3452887	+
tgs4	Rv3088	3454339	3455764	+
fadD13	Rv3089	3455760	3457272	+
lipY	Rv3097c	3465777	3467091	-
ssr	RVnc0046	3467966	3468334	-
smpB	Rv3100c	3469300	3469783	-
ftsX	Rv3101c	3469785	3470679	-
ftsE	Rv3102c	3470679	3471369	-
prfB	Rv3105c	3472767	3473904	-
fprA	Rv3106	3474006	3475377	+
agpS	Rv3107c	3475377	3476961	-
moaA1	Rv3109	3477648	3478728	+
moaB1	Rv3110	3478778	3479174	+
moaC1	Rv3111	3479170	3479683	+
moaD1	Rv3112	3479699	3479951	+
moeB2	Rv3116	3482775	3483945	+
cysA3	Rv3117	3483973	3484807	+
moaE1	Rv3119	3485131	3485575	+
cyp141	Rv3121	3486508	3487711	+
moaR1	Rv3124	3489505	3490375	+
PPE49	Rv3125c	3490475	3491651	-
tgs1	Rv3130c	3494974	3496366	-
devS	Rv3132c	3497528	3499265	-
devR	Rv3133c	3499261	3499915	-
PPE50	Rv3135	3501333	3501732	+
PPE51	Rv3136	3501793	3502936	+
pflA	Rv3138	3504194	3505283	+
fadE24	Rv3139	3505362	3506769	+
fadE23	Rv3140	3506789	3507995	+
fadB4	Rv3141	3508094	3509066	+
PPE52	Rv3144c	3510087	3511317	-
nuoA	Rv3145	3511681	3512068	+
nuoB	Rv3146	3512076	3512631	+
nuoC	Rv3147	3512627	3513338	+
nuoD	Rv3148	3513337	3514660	+
nuoE	Rv3149	3514656	3515415	+
nuoF	Rv3150	3515411	3516749	+
nuoG	Rv3151	3516745	3519166	+
nuoH	Rv3152	3519281	3520514	+
nuoI	Rv3153	3520506	3521142	+
nuoJ	Rv3154	3521138	3521927	+
nuoK	Rv3155	3521923	3522223	+
nuoL	Rv3156	3522233	3524135	+
nuoM	Rv3157	3524131	3525793	+
nuoN	Rv3158	3525789	3527385	+
PPE53	Rv3159c	3527390	3529163	-
moxR3	Rv3164c	3532942	3533905	-
aofH	Rv3170	3538504	3539851	+
hpx	Rv3171c	3539845	3540745	-
mesT	Rv3176c	3544343	3545300	-
metU	Rvnt38	3559369	3559443	-
whiB7	Rv3197A	3568400	3568679	-
uvrD2	Rv3198c	3569108	3571211	-
nudC	Rv3199c	3571601	3572543	-
lipV	Rv3203	3580637	3581312	+
moeB1	Rv3206c	3582531	3583710	-
TB9.4	Rv3208A	3585676	3585949	-
rhlE	Rv3211	3587797	3589381	+
gpm2	Rv3214	3591645	3592257	+
entC	Rv3215	3592253	3593372	+
whiB1	Rv3219	3595712	3595967	+
TB7.3	Rv3221c	3597550	3597766	-
rshA	Rv3221A	3598050	3598356	-
sigH	Rv3223c	3598900	3599551	-
aroA	Rv3227	3603376	3604729	+
desA3	Rv3229c	3605750	3607034	-
ppk2	Rv3232c	3608869	3609757	-
tgs3	Rv3234c	3610373	3611189	-
secA1	Rv3240c	3617681	3620531	-
lpqB	Rv3244c	3623158	3624910	-
mtrB	Rv3245c	3624909	3626613	-
mtrA	Rv3246c	3626662	3627349	-
tmk	Rv3247c	3627418	3628063	-
sahH	Rv3248c	3628159	3629647	-
rubB	Rv3250c	3630383	3630566	-
rubA	Rv3251c	3630570	3630738	-
alkB	Rv3252c	3630737	3631988	-
manA	Rv3255c	3635040	3636267	-
pmmA	Rv3257c	3637311	3638709	-
whiB2	Rv3260c	3639871	3640141	-
fbiA	Rv3261	3640542	3641538	+
fbiB	Rv3262	3641534	3642881	+
manB	Rv3264c	3644897	3645977	-
wbbL1	Rv3265c	3645978	3646884	-
rmlD	Rv3266c	3646894	3647809	-
ctpC	Rv3270	3650525	3652682	+
fadE25	Rv3274c	3656919	3658089	-
purE	Rv3275c	3658113	3658638	-
purK	Rv3276c	3658634	3659924	-
birA	Rv3279c	3661211	3662012	-
accD5	Rv3280	3662061	3663708	+
accE5	Rv3281	3663688	3664222	+
sseA	Rv3283	3664927	3665821	+
accA3	Rv3285	3666356	3668159	+
sigF	Rv3286c	3668168	3668954	-
rsbW	Rv3287c	3668950	3669388	-
usfY	Rv3288c	3669585	3669999	-
lat	Rv3290c	3670444	3671794	-
lrpA	Rv3291c	3671844	3672297	-
pcd	Rv3293	3673601	3675086	+
lhr	Rv3296	3676774	3681316	+
nei	Rv3297	3681319	3682087	+
lpqC	Rv3298c	3682109	3683024	-
atsB	Rv3299c	3683050	3685963	-
phoY1	Rv3301c	3686911	3687577	-
glpD2	Rv3302c	3687684	3689442	-
lpdA	Rv3303c	3689456	3690938	-
amiA1	Rv3305c	3691638	3692808	-
amiB1	Rv3306c	3692804	3693989	-
deoD	Rv3307	3694053	3694860	+
pmmB	Rv3308	3694863	3696468	+
upp	Rv3309c	3696469	3697093	-
sapM	Rv3310	3697197	3698097	+
add	Rv3313c	3701086	3702184	-
deoA	Rv3314c	3702183	3703467	-
cdd	Rv3315c	3703463	3703865	-
sdhC	Rv3316	3704101	3704440	+
sdhD	Rv3317	3704436	3704871	+
sdhA	Rv3318	3704999	3706772	+
sdhB	Rv3319	3706771	3707563	+
vapC44	Rv3320c	3707641	3708070	-
vapB44	Rv3321c	3708073	3708316	-
moaX	Rv3323c	3709048	3709714	-
moaC3	Rv3324c	3709714	3710248	-
sigJ	Rv3328c	3713393	3714332	-
dacB1	Rv3330	3715776	3716994	+
sugI	Rv3331	3717089	3718598	+
nagA	Rv3332	3718594	3719746	+
trpS	Rv3336c	3722620	3723631	-
icd1	Rv3339c	3724614	3725844	-
metC	Rv3340	3726126	3727476	+
metA	Rv3341	3727487	3728627	+
PPE54	Rv3343c	3729363	3736935	-
PE_PGRS49	Rv3344c	3736983	3738000	-
PE_PGRS50	Rv3345c	3738157	3742774	-
PPE55	Rv3347c	3743710	3753184	-
PPE56	Rv3350c	3755951	3767102	-
folD	Rv3356c	3769803	3770649	-
relJ	Rv3357	3770772	3771048	+
relK	Rv3358	3771044	3771302	+
spoU	Rv3366	3777736	3778201	+
PE_PGRS51	Rv3367	3778567	3780334	+
dnaE2	Rv3370c	3781500	3784740	-
otsB2	Rv3372	3786313	3787489	+
echA18	Rv3373	3787725	3788367	+
amiD	Rv3375	3788620	3790048	+
dxs2	Rv3379c	3793256	3794867	-
idsB	Rv3383c	3797436	3798489	-
vapC46	Rv3384c	3799242	3799635	-
vapB46	Rv3385c	3799634	3799943	-
PE_PGRS52	Rv3388	3801652	3803848	+
htdY	Rv3389c	3803918	3804791	-
lpqD	Rv3390	3804864	3805575	+
acrA1	Rv3391	3805620	3807573	+
cmaA1	Rv3392c	3807573	3808437	-
iunH	Rv3393	3808460	3809387	+
guaA	Rv3396c	3812500	3814078	-
phyA	Rv3397c	3814089	3814998	-
idsA1	Rv3398c	3815026	3816106	-
vapB47	Rv3407	3826251	3826551	+
vapC47	Rv3408	3826547	3826958	+
choD	Rv3409c	3826990	3828727	-
guaB3	Rv3410c	3828782	3829910	-
guaB2	Rv3411c	3829929	3831519	-
sigD	Rv3414c	3833037	3833676	-
whiB3	Rv3416	3834891	3835200	+
groEL1	Rv3417c	3835271	3836891	-
groES	Rv3418c	3836985	3837288	-
gcp	Rv3419c	3837554	3838589	-
rimI	Rv3420c	3838585	3839062	-
alr	Rv3423c	3840193	3841420	-
PPE57	Rv3425	3842238	3842769	+
PPE58	Rv3426	3843035	3843734	+
PPE59	Rv3429	3847164	3847701	+
gadB	Rv3432c	3850371	3851754	-
glmS	Rv3436c	3855014	3856889	-
mrsA	Rv3441c	3860023	3861370	-
rpsI	Rv3442c	3861494	3861950	-
rplM	Rv3443c	3861946	3862390	-
esxT	Rv3444c	3862623	3862926	-
esxU	Rv3445c	3862946	3863264	-
eccC4	Rv3447c	3864527	3868238	-
eccD4	Rv3448	3868351	3869755	+
mycP4	Rv3449	3869751	3871119	+
eccB4	Rv3450c	3871083	3872496	-
cut3	Rv3451	3872616	3873405	+
cut4	Rv3452	3873451	3874132	+
truA	Rv3455c	3876051	3876822	-
rplQ	Rv3456c	3876889	3877432	-
rpoA	Rv3457c	3877463	3878507	-
rpsD	Rv3458c	3878658	3879264	-
rpsK	Rv3459c	3879272	3879692	-
rpsM	Rv3460c	3879695	3880070	-
rpmJ	Rv3461c	3880285	3880399	-
infA	Rv3462c	3880431	3880653	-
rmlB	Rv3464	3881836	3882832	+
rmlC	Rv3465	3882833	3883442	+
mhpE	Rv3469c	3886072	3887083	-
ilvB2	Rv3470c	3887143	3888802	-
bpoA	Rv3473c	3889947	3890733	-
kgtP	Rv3476c	3892370	3893720	-
PE31	Rv3477	3894092	3894389	+
PPE60	Rv3478	3894425	3895607	+
lipF	Rv3487c	3906173	3907007	-
otsA	Rv3490	3908235	3909738	+
mce4F	Rv3494c	3911674	3913369	-
lprN	Rv3495c	3913379	3914534	-
mce4D	Rv3496c	3914530	3915886	-
mce4C	Rv3497c	3915882	3916956	-
mce4B	Rv3498c	3916945	3917998	-
mce4A	Rv3499c	3917997	3919200	-
yrbE4B	Rv3500c	3919219	3920062	-
yrbE4A	Rv3501c	3920096	3920861	-
fdxD	Rv3503c	3922064	3922256	-
fadE26	Rv3504	3922470	3923673	+
fadE27	Rv3505	3923697	3924819	+
fadD17	Rv3506	3924889	3926398	+
PE_PGRS53	Rv3507	3926568	3930714	+
PE_PGRS54	Rv3508	3931004	3936710	+
ilvX	Rv3509c	3936876	3938424	-
PE_PGRS55	Rv3511	3939616	3941761	+
PE_PGRS56	Rv3512	3943811	3944963	+
fadD18	Rv3513c	3945091	3945748	-
PE_PGRS57	Rv3514	3945793	3950263	+
fadD19	Rv3515c	3950823	3952470	-
echA19	Rv3516	3952543	3953335	+
cyp142	Rv3518c	3954324	3955521	-
ltp4	Rv3522	3958447	3959512	+
ltp3	Rv3523	3959528	3960713	+
kshA	Rv3526	3962438	3963599	+
PPE61	Rv3532	3969342	3970563	+
PPE62	Rv3533c	3970704	3972453	-
hsaF	Rv3534c	3972551	3973592	-
hsaG	Rv3535c	3973588	3974500	-
hsaE	Rv3536c	3974510	3975296	-
kstD	Rv3537	3975368	3977060	+
PPE63	Rv3539	3978058	3979498	+
ltp2	Rv3540c	3979498	3980659	-
fadE29	Rv3543c	3981976	3983140	-
fadE28	Rv3544c	3983124	3984144	-
cyp125	Rv3545c	3984143	3985445	-
fadA5	Rv3546	3985556	3986732	+
ddn	Rv3547	3986843	3987299	+
echA20	Rv3550	3989152	3989896	+
fdxB	Rv3554	3992684	3994742	+
fadA6	Rv3556c	3995803	3996964	-
PPE64	Rv3558	3997979	3999638	+
fadE30	Rv3560c	4000431	4001589	-
fadD3	Rv3561	4001636	4003160	+
fadE31	Rv3562	4003160	4004294	+
fadE32	Rv3563	4004290	4005250	+
fadE33	Rv3564	4005246	4006203	+
aspB	Rv3565	4006199	4007366	+
nat	Rv3566c	4007330	4008182	-
hsaB	Rv3567c	4008718	4009282	-
hsaC	Rv3568c	4009296	4010199	-
hsaD	Rv3569c	4010195	4011071	-
hsaA	Rv3570c	4011085	4012270	-
kshB	Rv3571	4012416	4013493	+
fadE34	Rv3573c	4014076	4016212	-
kstR	Rv3574	4016483	4017083	+
lppH	Rv3576	4018357	4019071	+
arsB2	Rv3578	4020141	4021383	+
cysS1	Rv3580c	4022393	4023803	-
ispF	Rv3581c	4023867	4024347	-
ispD	Rv3582c	4024343	4025039	-
lpqE	Rv3584	4025829	4026378	+
radA	Rv3585	4026443	4027886	+
canB	Rv3588c	4029870	4030494	-
mutY	Rv3589	4030492	4031407	+
PE_PGRS58	Rv3590c	4031403	4033158	-
lpqF	Rv3593	4034351	4035710	+
PE_PGRS59	Rv3595c	4036730	4038050	-
clpC1	Rv3596c	4038157	4040704	-
lsr2	Rv3597c	4040980	4041319	-
lysS	Rv3598c	4041422	4042940	-
panD	Rv3601c	4043861	4044281	-
panC	Rv3602c	4044280	4045210	-
folK	Rv3606c	4048180	4048747	-
folB	Rv3607c	4048743	4049145	-
folP1	Rv3608c	4049137	4049980	-
folE	Rv3609c	4049976	4050585	-
ftsH	Rv3610c	4050600	4052883	-
espD	Rv3614c	4054141	4054696	-
espC	Rv3615c	4054811	4055123	-
espA	Rv3616c	4055196	4056375	-
ephA	Rv3617	4057732	4058701	+
esxV	Rv3619c	4059983	4060268	-
esxW	Rv3620c	4060294	4060591	-
PPE65	Rv3621c	4060647	4061889	-
PE32	Rv3622c	4061898	4062198	-
lpqG	Rv3623	4062526	4063249	+
hpt	Rv3624c	4063253	4063904	-
mesJ	Rv3625c	4063900	4064872	-
ppa	Rv3628	4067422	4067911	+
galE1	Rv3634c	4072666	4073611	-
fic	Rv3641c	4079924	4080560	-
thrU	Rvnt39	4081364	4081437	-
topA	Rv3646c	4084452	4087257	-
cspA	Rv3648c	4088327	4088531	-
PE33	Rv3650	4091232	4091517	+
PE_PGRS60	Rv3652	4093631	4093946	+
PE_PGRS61	Rv3653	4093939	4094527	+
B11	RVnc0004	4099385	4099478	-
MTS2823	RVnc0036a	4100668	4100968	+
dppD	Rv3663c	4102031	4103678	-
dppC	Rv3664c	4103674	4104475	-
dppB	Rv3665c	4104530	4105457	-
dppA	Rv3666c	4105458	4107084	-
acs	Rv3667	4107791	4109747	+
ephE	Rv3670	4111345	4112329	+
nth	Rv3674c	4115156	4115894	-
crp	Rv3676	4116477	4117152	+
whiB4	Rv3681c	4121197	4121554	-
ponA2	Rv3682	4121915	4124348	+
proY	Rvnt40	4126540	4126614	+
cyp137	Rv3685c	4127294	4128725	-
rsfB	Rv3687c	4129322	4129691	-
moxR2	Rv3692	4133515	4134592	+
glpK	Rv3696c	4138201	4139755	-
vapC48	Rv3697c	4139804	4140242	-
vapB48	Rv3697A	4140238	4140463	-
egtE	Rv3700c	4142747	4143920	-
egtD	Rv3701c	4143950	4144916	-
egtC	Rv3702c	4144912	4145614	-
etgB	Rv3703c	4145613	4146891	-
gshA	Rv3704c	4146887	4148186	-
asd	Rv3708c	4151179	4152217	-
ask	Rv3709c	4152217	4153483	-
leuA	Rv3710	4153739	4155674	+
dnaQ	Rv3711c	4155739	4156729	-
cobQ2	Rv3713	4158226	4158922	+
recR	Rv3715c	4159888	4160500	-
dnaZX	Rv3721c	4164994	4166731	-
C8	RVnc0006	4168153	4168281	-
serV	Rvnt41	4168344	4168430	+
ligC	Rv3731	4181757	4182834	+
tgs2	Rv3734c	4184525	4185890	-
PPE66	Rv3738c	4189284	4190232	-
PPE67	Rv3739c	4190283	4190517	-
ctpJ	Rv3743c	4193390	4195373	-
nmtR	Rv3744	4195439	4195802	+
PE34	Rv3746c	4196170	4196506	-
serX	Rvnt42	4199130	4199217	-
tyrA	Rv3754	4200420	4201326	+
proZ	Rv3756c	4201893	4202613	-
proW	Rv3757c	4202609	4203299	-
proV	Rv3758c	4203286	4204417	-
proX	Rv3759c	4204425	4205373	-
fadE36	Rv3761c	4205861	4206917	-
lpqH	Rv3763	4209046	4209526	+
tcrY	Rv3764c	4209581	4211009	-
tcrX	Rv3765c	4211079	4211784	-
argU	Rvnt43	4216864	4216937	-
serT	Rvnt44	4216967	4217056	-
hisC2	Rv3772	4217133	4218195	+
echA21	Rv3774	4218848	4219673	+
lipE	Rv3775	4219684	4220932	+
serU	Rvnt45	4222580	4222667	-
rfbE	Rv3781	4227528	4228350	+
glfT1	Rv3782	4228346	4229261	+
rfbD	Rv3783	4229257	4230100	+
dprE1	Rv3790	4235778	4237164	+
dprE2	Rv3791	4237164	4237929	+
aftA	Rv3792	4237931	4239863	+
embC	Rv3793	4239862	4243147	+
embA	Rv3794	4243232	4246517	+
embB	Rv3795	4246513	4249810	+
fadE35	Rv3797	4251084	4252866	+
accD4	Rv3799c	4254379	4255948	-
pks13	Rv3800c	4255944	4261146	-
fadD32	Rv3801c	4261152	4263066	-
fbpD	Rv3803c	4264562	4265462	-
fbpA	Rv3804c	4265641	4266658	-
aftB	Rv3805c	4266952	4268836	-
ubiA	Rv3806c	4268924	4269833	-
glfT2	Rv3808c	4270365	4272279	-
glf	Rv3809c	4272275	4273475	-
pirG	Rv3810	4273738	4274593	+
PE_PGRS62	Rv3812	4276570	4278085	+
papA2	Rv3820c	4284418	4285825	-
mmpL8	Rv3823c	4288259	4291529	-
papA1	Rv3824c	4291638	4293174	-
pks2	Rv3825c	4293224	4299605	-
fadD23	Rv3826	4299811	4301566	+
serS	Rv3834c	4307654	4308914	-
pheA	Rv3838c	4311703	4312669	-
bfrB	Rv3841	4314177	4314723	+
glpQ1	Rv3842c	4314737	4315562	-
MTS2975	RVnc0040	4317072	4317165	+
sodA	Rv3846	4320703	4321327	+
espR	Rv3849	4323498	4323897	+
hns	Rv3852	4325073	4325478	+
rraA	Rv3853	4325494	4325968	+
ethA	Rv3854c	4326003	4327473	-
ethR	Rv3855	4327548	4328199	+
gltD	Rv3858c	4330038	4331505	-
gltB	Rv3859c	4331497	4336081	-
whiB6	Rv3862c	4338170	4338521	-
espE	Rv3864	4340269	4341478	+
espF	Rv3865	4341565	4341877	+
espG1	Rv3866	4341879	4342731	+
espH	Rv3867	4342769	4343321	+
eccA1	Rv3868	4343313	4345035	+
eccB1	Rv3869	4345038	4346481	+
eccCa1	Rv3870	4346480	4348724	+
eccCb1	Rv3871	4348826	4350602	+
PE35	Rv3872	4350744	4351044	+
PPE68	Rv3873	4351074	4352181	+
esxB	Rv3874	4352273	4352576	+
esxA	Rv3875	4352608	4352896	+
espI	Rv3876	4353009	4355010	+
eccD1	Rv3877	4355006	4356542	+
espJ	Rv3878	4356692	4357535	+
espK	Rv3879c	4357592	4359782	-
espL	Rv3880c	4360198	4360546	-
espB	Rv3881c	4360542	4361925	-
eccE1	Rv3882c	4362031	4363420	-
mycP1	Rv3883c	4363416	4364757	-
eccA2	Rv3884c	4364978	4366838	-
eccE2	Rv3885c	4366907	4368521	-
mycP2	Rv3886c	4368517	4370170	-
eccD2	Rv3887c	4370154	4371684	-
espG2	Rv3889c	4372799	4373630	-
esxC	Rv3890c	4373725	4374013	-
esxD	Rv3891c	4374048	4374372	-
PPE69	Rv3892c	4374483	4375683	-
PE36	Rv3893c	4375761	4375995	-
eccC2	Rv3894c	4376261	4380452	-
eccB2	Rv3895c	4380452	4381940	-
esxE	Rv3904c	4390436	4390709	-
esxF	Rv3905c	4390719	4391031	-
pcnA	Rv3907c	4391630	4393073	-
mutT4	Rv3908	4393448	4394195	+
sigM	Rv3911	4400185	4400854	+
trxB2	Rv3913	4401727	4402735	+
trxC	Rv3914	4402731	4403082	+
parB	Rv3917c	4405456	4406491	-
parA	Rv3918c	4406487	4407531	-
gidB	Rv3919c	4407527	4408202	-
rnpA	Rv3923c	4410411	4410789	-
rpmH	Rv3924c	4410785	4410929	-
